localminute,use,gen,grid
2017-01-15 02:00:00-06,0.9337833333333332,0.0,0.9337833333333332
2017-01-15 03:00:00-06,0.4706166666666666,0.0,0.4706166666666666
2017-01-15 04:00:00-06,0.19481666666666664,0.0,0.19481666666666664
2017-01-15 05:00:00-06,0.1827333333333333,0.0,0.1827333333333333
2017-01-15 06:00:00-06,0.18725,0.0,0.18725
2017-01-15 07:00:00-06,0.27455,0.0,0.27455
2017-01-15 08:00:00-06,1.0722166666666668,0.03685,1.0345166666666668
2017-01-15 09:00:00-06,0.5634333333333332,0.2718666666666666,0.2915166666666666
2017-01-15 10:00:00-06,0.4166,0.3815333333333333,0.03505
2017-01-15 11:00:00-06,0.3548666666666666,0.3109333333333333,0.043866666666666665
2017-01-15 12:00:00-06,0.5403333333333332,0.5039833333333332,0.03641666666666666
2017-01-15 13:00:00-06,0.3628833333333332,0.6423833333333332,-0.2795
2017-01-15 14:00:00-06,0.30285,1.4664166666666667,-1.16355
2017-01-15 15:00:00-06,0.3628,0.9019166666666666,-0.5391
2017-01-15 16:00:00-06,0.3506833333333333,0.57745,-0.2267833333333333
2017-01-15 17:00:00-06,0.5913166666666666,0.015916666666666666,0.5715166666666666
2017-01-15 18:00:00-06,0.6766833333333332,0.0,0.6766833333333332
2017-01-15 19:00:00-06,0.8598333333333331,0.0,0.8598333333333331
2017-01-15 20:00:00-06,0.74705,0.0,0.74705
2017-01-15 21:00:00-06,0.6690833333333333,0.0,0.6690833333333333
2017-01-15 22:00:00-06,0.5413833333333332,0.0,0.5413833333333332
2017-01-15 23:00:00-06,0.21905,0.0,0.21905
2017-01-16 00:00:00-06,0.2481166666666666,0.0,0.2481166666666666
2017-01-16 01:00:00-06,0.3072,0.0,0.3072
2017-01-16 02:00:00-06,0.21941666666666665,0.0,0.21941666666666665
2017-01-16 03:00:00-06,0.21661666666666665,0.0,0.21661666666666665
2017-01-16 04:00:00-06,0.20621666666666666,0.0,0.20621666666666666
2017-01-16 05:00:00-06,0.1954833333333333,0.0,0.1954833333333333
2017-01-16 06:00:00-06,0.19343333333333326,0.0,0.19343333333333326
2017-01-16 07:00:00-06,0.2093,0.0,0.2093
2017-01-16 08:00:00-06,0.4663166666666666,0.0075,0.45235
2017-01-16 09:00:00-06,1.0217166666666668,0.10333333333333332,0.9184166666666665
2017-01-16 10:00:00-06,0.96535,0.4920333333333332,0.4733333333333332
2017-01-16 11:00:00-06,0.3177333333333333,0.5861333333333332,-0.26845
2017-01-16 12:00:00-06,0.2926,0.7085666666666666,-0.4160333333333333
2017-01-16 13:00:00-06,0.3221166666666666,1.7408,-1.4186333333333332
2017-01-16 14:00:00-06,0.287,0.7724333333333331,-0.4855
2017-01-16 15:00:00-06,0.2778166666666666,0.3109666666666666,-0.03308333333333333
2017-01-16 16:00:00-06,0.3586666666666666,0.1773833333333333,0.18121666666666664
2017-01-16 17:00:00-06,2.944433333333333,0.00405,2.9347166666666666
2017-01-16 18:00:00-06,1.0308166666666667,0.0,1.0306833333333332
2017-01-16 19:00:00-06,2.1816833333333334,0.0,2.1808
2017-01-16 20:00:00-06,0.82535,0.0,0.8251166666666666
2017-01-16 21:00:00-06,0.2937,0.0,0.2937
2017-01-16 22:00:00-06,0.2562333333333333,0.0,0.2562333333333333
2017-01-16 23:00:00-06,0.22201666666666664,0.0,0.22201666666666664
2017-01-17 00:00:00-06,0.20753333333333326,0.0,0.20753333333333326
2017-01-17 01:00:00-06,0.1972333333333333,0.0,0.1972333333333333
2017-01-17 02:00:00-06,0.3240333333333333,0.0,0.3240333333333333
2017-01-17 03:00:00-06,0.8045333333333331,0.0,0.8045333333333331
2017-01-17 04:00:00-06,0.3848,0.0,0.3848
2017-01-17 05:00:00-06,0.18381666666666663,0.0,0.18381666666666663
2017-01-17 06:00:00-06,0.1833333333333333,0.0,0.1833333333333333
2017-01-17 07:00:00-06,0.1823,0.0,0.1823
2017-01-17 08:00:00-06,0.21525,0.0,0.21166666666666664
2017-01-17 09:00:00-06,0.4300333333333333,0.1091,0.3175
2017-01-17 10:00:00-06,0.4617833333333332,0.20683333333333329,0.255
2017-01-17 11:00:00-06,0.5124333333333332,0.2471666666666666,0.2652
2017-01-17 12:00:00-06,1.009183333333333,0.24755,0.761683333333333
2017-01-17 13:00:00-06,1.0686666666666669,0.32595,0.7427833333333331
2017-01-17 14:00:00-06,0.2049,0.3260333333333333,-0.1211
2017-01-17 15:00:00-06,0.1649,0.2987666666666666,-0.13386666666666666
2017-01-17 16:00:00-06,0.1649,0.07573333333333332,0.08905
2017-01-17 17:00:00-06,0.1802,0.0,0.18
2017-01-17 18:00:00-06,0.1628333333333333,0.0,0.1628333333333333
2017-01-17 19:00:00-06,0.1793333333333333,0.0,0.1793333333333333
2017-01-17 20:00:00-06,1.2040833333333332,0.0,1.2040833333333332
2017-01-17 21:00:00-06,1.2132666666666667,0.0,1.2132666666666667
2017-01-17 22:00:00-06,1.1494666666666669,0.0,1.1494666666666669
2017-01-17 23:00:00-06,0.60595,0.0,0.60595
2017-01-18 00:00:00-06,0.6646,0.0,0.6646
2017-01-18 01:00:00-06,0.3888,0.0,0.3888
2017-01-18 02:00:00-06,0.19271666666666665,0.0,0.19271666666666665
2017-01-18 03:00:00-06,0.19058333333333327,0.0,0.19058333333333327
2017-01-18 04:00:00-06,0.18508333333333327,0.0,0.18508333333333327
2017-01-18 05:00:00-06,0.17991666666666664,0.0,0.17991666666666664
2017-01-18 06:00:00-06,0.17031666666666664,0.0,0.17031666666666664
2017-01-18 07:00:00-06,0.2920833333333333,0.0,0.2920833333333333
2017-01-18 08:00:00-06,1.2367,0.0,1.2339
2017-01-18 09:00:00-06,1.1765166666666669,0.30405,0.8724666666666666
2017-01-18 10:00:00-06,0.9835166666666664,0.3811,0.60235
2017-01-18 11:00:00-06,0.4092333333333333,0.7529833333333331,-0.3438
2017-01-18 12:00:00-06,0.3346833333333333,0.6481333333333332,-0.3135
2017-01-18 13:00:00-06,0.4560166666666666,0.6475833333333332,-0.19173333333333328
2017-01-18 14:00:00-06,0.7812166666666666,0.4575833333333333,0.3236166666666666
2017-01-18 15:00:00-06,0.2880666666666666,0.29825,-0.01025
2017-01-18 16:00:00-06,0.15291666666666665,0.11721666666666665,0.03571666666666666
2017-01-18 17:00:00-06,0.1196833333333333,0.00765,0.10413333333333333
2017-01-18 18:00:00-06,0.2683333333333333,0.0,0.2683333333333333
2017-01-18 19:00:00-06,1.1381333333333332,0.0,1.1381333333333332
2017-01-18 20:00:00-06,1.0533,0.0,1.0533
2017-01-18 21:00:00-06,0.5311833333333332,0.0,0.5311833333333332
2017-01-18 22:00:00-06,0.21273333333333327,0.0,0.21273333333333327
2017-01-18 23:00:00-06,0.2305,0.0,0.2305
2017-01-19 00:00:00-06,0.2314,0.0,0.2314
2017-01-19 01:00:00-06,0.6806333333333332,0.0,0.6806333333333332
2017-01-19 02:00:00-06,0.3219333333333333,0.0,0.3219333333333333
2017-01-19 03:00:00-06,0.18633333333333327,0.0,0.18633333333333327
2017-01-19 04:00:00-06,0.1518833333333333,0.0,0.1518833333333333
2017-01-19 05:00:00-06,0.18846666666666664,0.0,0.18846666666666664
2017-01-19 06:00:00-06,0.18923333333333328,0.0,0.18923333333333328
2017-01-19 07:00:00-06,0.17315,0.0,0.17315
2017-01-19 08:00:00-06,0.20346666666666666,0.09455,0.1057
2017-01-19 09:00:00-06,0.7613333333333331,0.22755,0.5338
2017-01-19 10:00:00-06,0.9031833333333332,0.6145166666666666,0.28865
2017-01-19 11:00:00-06,1.3602833333333333,1.6376166666666667,-0.2772833333333333
2017-01-19 12:00:00-06,0.7159166666666666,2.602983333333333,-1.887066666666667
2017-01-19 13:00:00-06,0.4120666666666665,2.88855,-2.47655
2017-01-19 14:00:00-06,0.1841333333333333,2.8904666666666667,-2.7063333333333333
2017-01-19 15:00:00-06,0.1593333333333333,2.5704,-2.4110666666666667
2017-01-19 16:00:00-06,0.1691833333333333,1.5962166666666668,-1.4269833333333333
2017-01-19 17:00:00-06,0.1593,0.49915,-0.34075
2017-01-19 18:00:00-06,0.1488,0.0,0.1488
2017-01-19 19:00:00-06,0.1438,0.0,0.1438
2017-01-19 20:00:00-06,0.1601333333333333,0.0,0.1601333333333333
2017-01-19 21:00:00-06,0.23505,0.0,0.23505
2017-01-19 22:00:00-06,0.6907166666666666,0.0,0.6907166666666666
2017-01-19 23:00:00-06,1.1755166666666668,0.0,1.1755166666666668
2017-01-20 00:00:00-06,0.5023666666666666,0.0,0.5023666666666666
2017-01-20 01:00:00-06,0.19266666666666665,0.0,0.19266666666666665
2017-01-20 02:00:00-06,0.17626666666666665,0.0,0.17626666666666665
2017-01-20 03:00:00-06,0.19268333333333326,0.0,0.19268333333333326
2017-01-20 04:00:00-06,0.19063333333333327,0.0,0.19063333333333327
2017-01-20 05:00:00-06,0.5793166666666666,0.0,0.5793166666666666
2017-01-20 06:00:00-06,0.72545,0.0,0.72545
2017-01-20 07:00:00-06,1.113983333333333,0.0,1.1120333333333332
2017-01-20 08:00:00-06,0.5166833333333332,0.2689833333333333,0.2477333333333333
2017-01-20 09:00:00-06,0.7085333333333332,0.5318666666666666,0.17676666666666666
2017-01-20 10:00:00-06,0.7637666666666666,1.124966666666667,-0.36123333333333324
2017-01-20 11:00:00-06,0.6246166666666666,1.9360333333333333,-1.3113333333333332
2017-01-20 12:00:00-06,0.4561833333333333,2.4092,-1.9529833333333333
2017-01-20 13:00:00-06,0.3881333333333333,2.616633333333333,-2.228483333333333
2017-01-20 14:00:00-06,0.2921333333333333,2.25735,-1.9652
2017-01-20 15:00:00-06,0.1596333333333333,2.163333333333333,-2.0037166666666666
2017-01-20 16:00:00-06,0.14861666666666665,1.49295,-1.34425
2017-01-20 17:00:00-06,0.14001666666666665,0.2359166666666666,-0.09615
2017-01-20 18:00:00-06,0.14565,0.0,0.1456333333333333
2017-01-20 19:00:00-06,0.4412833333333333,0.0,0.4412833333333333
2017-01-20 20:00:00-06,0.5291166666666666,0.0,0.5291166666666666
2017-01-20 21:00:00-06,0.775783333333333,0.0,0.775783333333333
2017-01-20 22:00:00-06,0.5211333333333332,0.0,0.5211333333333332
2017-01-20 23:00:00-06,0.34995,0.0,0.34995
2017-01-21 00:00:00-06,0.2640666666666666,0.0,0.2640666666666666
2017-01-21 01:00:00-06,0.22358333333333327,0.0,0.22358333333333327
2017-01-21 02:00:00-06,0.1996,0.0,0.1996
2017-01-21 03:00:00-06,0.18275,0.0,0.18275
2017-01-21 04:00:00-06,0.16066666666666665,0.0,0.16066666666666665
2017-01-21 05:00:00-06,0.1636,0.0,0.1636
2017-01-21 06:00:00-06,0.1815,0.0,0.1815
2017-01-21 07:00:00-06,0.5199666666666666,0.0,0.5198333333333331
2017-01-21 08:00:00-06,1.111716666666667,0.06166666666666666,1.05
2017-01-21 09:00:00-06,0.5252333333333332,0.3967833333333333,0.12851666666666664
2017-01-21 10:00:00-06,0.27875,1.11865,-0.8399666666666666
2017-01-21 11:00:00-06,0.2738666666666666,1.8611,-1.58735
2017-01-21 12:00:00-06,0.2339833333333333,2.487816666666667,-2.253816666666667
2017-01-21 13:00:00-06,0.11991666666666664,2.73,-2.610116666666667
2017-01-21 14:00:00-06,0.16211666666666666,2.3955,-2.23335
2017-01-21 15:00:00-06,0.158,0.93,-0.77205
2017-01-21 16:00:00-06,0.1475,0.4194333333333333,-0.2718833333333333
2017-01-21 17:00:00-06,0.1840333333333333,0.006233333333333333,0.17225
2017-01-21 18:00:00-06,0.2368666666666666,0.0,0.2368666666666666
2017-01-21 19:00:00-06,0.2986833333333333,0.0,0.2986833333333333
2017-01-21 20:00:00-06,0.8181,0.0,0.8181
2017-01-21 21:00:00-06,0.8260833333333331,0.0,0.8260833333333331
2017-01-21 22:00:00-06,0.6234166666666666,0.0,0.6234166666666666
2017-01-21 23:00:00-06,0.3320166666666666,0.0,0.3320166666666666
2017-01-22 00:00:00-06,0.2331333333333333,0.0,0.2331333333333333
2017-01-22 01:00:00-06,0.2280333333333333,0.0,0.2280333333333333
2017-01-22 02:00:00-06,0.22826666666666665,0.0,0.22826666666666665
2017-01-22 03:00:00-06,0.22895,0.0,0.22895
2017-01-22 04:00:00-06,0.5232166666666666,0.0,0.5232166666666666
2017-01-22 05:00:00-06,0.7330333333333332,0.0,0.7330333333333332
2017-01-22 06:00:00-06,0.6813666666666666,0.0,0.6813666666666666
2017-01-22 07:00:00-06,0.1928,0.008133333333333333,0.18021666666666664
2017-01-22 08:00:00-06,0.4423166666666665,0.44966666666666655,-0.0073
2017-01-22 09:00:00-06,0.7437833333333331,0.8752833333333331,-0.1315333333333333
2017-01-22 10:00:00-06,0.6178666666666666,1.39035,-0.77235
2017-01-22 11:00:00-06,0.44351666666666656,1.8294666666666668,-1.385916666666667
2017-01-22 12:00:00-06,0.3069833333333333,2.7036,-2.39665
2017-01-22 13:00:00-06,0.2621166666666666,3.0218,-2.759666666666667
2017-01-22 14:00:00-06,0.3706,3.025583333333333,-2.6550166666666666
2017-01-22 15:00:00-06,0.59235,2.729483333333333,-2.137283333333333
2017-01-22 16:00:00-06,0.35685,1.8,-1.4431166666666668
2017-01-22 17:00:00-06,0.2824166666666666,0.7507,-0.46855
2017-01-22 18:00:00-06,0.2429666666666666,0.0,0.24295
2017-01-22 19:00:00-06,0.3025666666666666,0.0,0.3025666666666666
2017-01-22 20:00:00-06,0.7729666666666666,0.0,0.7729666666666666
2017-01-22 21:00:00-06,0.5871666666666666,0.0,0.5871666666666666
2017-01-22 22:00:00-06,0.3111833333333333,0.0,0.3111833333333333
2017-01-22 23:00:00-06,0.6625833333333332,0.0,0.6625833333333332
2017-01-23 00:00:00-06,0.5178833333333333,0.0,0.5178833333333333
2017-01-23 01:00:00-06,0.21041666666666664,0.0,0.21041666666666664
2017-01-23 02:00:00-06,0.1885,0.0,0.1885
2017-01-23 03:00:00-06,0.18658333333333327,0.0,0.18658333333333327
2017-01-23 04:00:00-06,0.16891666666666666,0.0,0.16891666666666666
2017-01-23 05:00:00-06,0.1627833333333333,0.0,0.1627833333333333
2017-01-23 06:00:00-06,0.3639166666666666,0.0,0.3639166666666666
2017-01-23 07:00:00-06,0.7165,0.009483333333333331,0.70355
2017-01-23 08:00:00-06,0.6877833333333332,0.4793666666666666,0.20831666666666665
2017-01-23 09:00:00-06,0.8511166666666666,0.8621333333333331,-0.01108333333333333
2017-01-23 10:00:00-06,0.43535,1.321,-0.8857
2017-01-23 11:00:00-06,0.4824333333333332,2.0392,-1.5567833333333332
2017-01-23 12:00:00-06,0.3873666666666665,2.612683333333333,-2.2253
2017-01-23 13:00:00-06,0.3507,2.90935,-2.5587
2017-01-23 14:00:00-06,0.3069333333333333,2.9101833333333333,-2.6034
2017-01-23 15:00:00-06,0.3017166666666666,2.6296,-2.3278166666666666
2017-01-23 16:00:00-06,0.3839833333333333,1.738716666666667,-1.35475
2017-01-23 17:00:00-06,2.7340833333333334,0.73495,1.9990166666666669
2017-01-23 18:00:00-06,0.6728166666666666,0.0,0.6728166666666666
2017-01-23 19:00:00-06,1.8692333333333333,0.0,1.86865
2017-01-23 20:00:00-06,0.32615,0.0,0.32615
2017-01-23 21:00:00-06,0.2333333333333333,0.0,0.2333333333333333
2017-01-23 22:00:00-06,0.2221,0.0,0.2221
2017-01-23 23:00:00-06,0.1566833333333333,0.0,0.1566833333333333
2017-01-24 00:00:00-06,0.20081666666666664,0.0,0.20081666666666664
2017-01-24 01:00:00-06,0.2870833333333333,0.0,0.2870833333333333
2017-01-24 02:00:00-06,0.7233166666666665,0.0,0.7233166666666665
2017-01-24 03:00:00-06,0.7173166666666666,0.0,0.7173166666666666
2017-01-24 04:00:00-06,0.6754,0.0,0.6754
2017-01-24 05:00:00-06,0.19791666666666666,0.0,0.19791666666666666
2017-01-24 06:00:00-06,0.22085,0.0,0.22085
2017-01-24 07:00:00-06,0.18748333333333328,0.010416666666666666,0.17216666666666666
2017-01-24 08:00:00-06,0.3290166666666666,0.2743833333333333,0.05471666666666666
2017-01-24 09:00:00-06,0.8497166666666666,0.8324333333333331,0.01728333333333333
2017-01-24 10:00:00-06,0.2936,1.3020166666666668,-1.0084333333333333
2017-01-24 11:00:00-06,0.2989,2.05325,-1.7542666666666669
2017-01-24 12:00:00-06,0.2919333333333333,2.627966666666667,-2.336116666666667
2017-01-24 13:00:00-06,0.2959333333333333,2.901283333333333,-2.605383333333333
2017-01-24 14:00:00-06,0.2780666666666666,2.6708333333333334,-2.3926333333333334
2017-01-24 15:00:00-06,0.3239,2.617,-2.293083333333333
2017-01-24 16:00:00-06,0.2826666666666666,1.3754666666666668,-1.0928666666666669
2017-01-24 17:00:00-06,0.5807833333333332,0.1635833333333333,0.4159333333333333
2017-01-24 18:00:00-06,0.4765,0.0,0.4765
2017-01-24 19:00:00-06,0.2063,0.0,0.2063
2017-01-24 20:00:00-06,0.2739666666666666,0.0,0.2739666666666666
2017-01-24 21:00:00-06,0.5122833333333332,0.0,0.5122833333333332
2017-01-24 22:00:00-06,0.8493166666666666,0.0,0.8493166666666666
2017-01-24 23:00:00-06,0.4764666666666666,0.0,0.4764666666666666
2017-01-25 00:00:00-06,0.2557166666666666,0.0,0.2557166666666666
2017-01-25 01:00:00-06,0.2608,0.0,0.2608
2017-01-25 02:00:00-06,0.1977333333333333,0.0,0.1977333333333333
2017-01-25 03:00:00-06,0.19713333333333327,0.0,0.19713333333333327
2017-01-25 04:00:00-06,0.1712,0.0,0.1712
2017-01-25 05:00:00-06,0.1724833333333333,0.0,0.1724833333333333
2017-01-25 06:00:00-06,0.1733833333333333,0.0,0.1733833333333333
2017-01-25 07:00:00-06,0.16696666666666665,0.00885,0.15385
2017-01-25 08:00:00-06,0.3407666666666666,0.40811666666666657,-0.06731666666666666
2017-01-25 09:00:00-06,0.8481166666666666,0.8127666666666666,0.0354
2017-01-25 10:00:00-06,0.716,1.3334333333333332,-0.61745
2017-01-25 11:00:00-06,0.5669,1.9915,-1.4247166666666669
2017-01-25 12:00:00-06,0.3243833333333333,1.8503833333333333,-1.5258833333333333
2017-01-25 13:00:00-06,0.2712833333333333,1.3875833333333332,-1.1163666666666667
2017-01-25 14:00:00-06,0.26975,2.4061166666666667,-2.1364666666666667
2017-01-25 15:00:00-06,0.2738166666666666,1.0069333333333332,-0.7331333333333332
2017-01-25 16:00:00-06,0.2648333333333333,0.4598833333333333,-0.19506666666666664
2017-01-25 17:00:00-06,0.4533,0.11151666666666664,0.34155
2017-01-25 18:00:00-06,0.37016666666666653,0.0,0.37016666666666653
2017-01-25 19:00:00-06,0.6713166666666666,0.0,0.6713166666666666
2017-01-25 20:00:00-06,1.06965,0.0,1.06965
2017-01-25 21:00:00-06,0.3167,0.0,0.3167
2017-01-25 22:00:00-06,0.3146,0.0,0.3146
2017-01-25 23:00:00-06,0.3114,0.0,0.3114
2017-01-26 00:00:00-06,0.2703,0.0,0.2703
2017-01-26 01:00:00-06,0.6765,0.0,0.6765
2017-01-26 02:00:00-06,0.6285666666666666,0.0,0.6285666666666666
2017-01-26 03:00:00-06,0.19441666666666665,0.0,0.19441666666666665
2017-01-26 04:00:00-06,0.18895,0.0,0.18895
2017-01-26 05:00:00-06,0.18476666666666666,0.0,0.18476666666666666
2017-01-26 06:00:00-06,0.33,0.0,0.33
2017-01-26 07:00:00-06,0.77235,0.004716666666666667,0.7641833333333331
2017-01-26 08:00:00-06,0.83175,0.2452833333333333,0.5865333333333332
2017-01-26 09:00:00-06,1.0871,0.6516,0.4356
2017-01-26 10:00:00-06,0.63635,1.2142333333333333,-0.5777833333333332
2017-01-26 11:00:00-06,3.35645,2.174933333333333,1.1815833333333332
2017-01-26 12:00:00-06,0.8204333333333331,2.7191666666666667,-1.8988
2017-01-26 13:00:00-06,0.6592,2.9993833333333333,-2.340183333333333
2017-01-26 14:00:00-06,0.1531,2.9055666666666666,-2.7524333333333333
2017-01-26 15:00:00-06,0.17161666666666664,2.7029666666666667,-2.531366666666667
2017-01-26 16:00:00-06,0.3144,1.8154833333333331,-1.501
2017-01-26 17:00:00-06,0.1791,0.6713333333333332,-0.4924666666666666
2017-01-26 18:00:00-06,0.17096666666666666,0.0,0.17096666666666666
2017-01-26 19:00:00-06,0.14585,0.0,0.14585
2017-01-26 20:00:00-06,0.14925,0.0,0.14925
2017-01-26 21:00:00-06,0.2732666666666666,0.0,0.2732666666666666
2017-01-26 22:00:00-06,0.8654,0.0,0.8654
2017-01-26 23:00:00-06,1.2328666666666668,0.0,1.2328666666666668
2017-01-27 00:00:00-06,0.7859166666666666,0.0,0.7859166666666666
2017-01-27 01:00:00-06,0.7768833333333331,0.0,0.7768833333333331
2017-01-27 02:00:00-06,0.2756666666666666,0.0,0.2756666666666666
2017-01-27 03:00:00-06,0.3989666666666665,0.0,0.3989666666666665
2017-01-27 04:00:00-06,0.7167166666666666,0.0,0.7167166666666666
2017-01-27 05:00:00-06,0.3473833333333333,0.0,0.3473833333333333
2017-01-27 06:00:00-06,0.1794833333333333,0.0,0.1794833333333333
2017-01-27 07:00:00-06,0.8414,0.015316666666666666,0.8218333333333331
2017-01-27 08:00:00-06,1.0472333333333332,0.52325,0.5240666666666666
2017-01-27 09:00:00-06,0.7103666666666666,0.71715,-0.006783333333333333
2017-01-27 10:00:00-06,0.2638833333333333,1.1639166666666667,-0.8999833333333331
2017-01-27 11:00:00-06,0.2982333333333333,1.575,-1.2767666666666668
2017-01-27 12:00:00-06,0.34265,1.6767833333333333,-1.33425
2017-01-27 13:00:00-06,0.2968333333333333,1.7844166666666668,-1.4877
2017-01-27 14:00:00-06,0.2562666666666666,1.5943333333333332,-1.33815
2017-01-27 15:00:00-06,0.259,2.0187666666666666,-1.7597666666666667
2017-01-27 16:00:00-06,0.2721833333333333,0.47205,-0.19978333333333329
2017-01-27 17:00:00-06,0.5074833333333332,0.03361666666666666,0.4699666666666666
2017-01-27 18:00:00-06,1.216716666666667,0.0,1.2167
2017-01-27 19:00:00-06,0.6963333333333332,0.0,0.6963333333333332
2017-01-27 20:00:00-06,0.2826833333333333,0.0,0.2826833333333333
2017-01-27 21:00:00-06,0.3249,0.0,0.3249
2017-01-27 22:00:00-06,0.3116833333333333,0.0,0.3116833333333333
2017-01-27 23:00:00-06,0.31085,0.0,0.31085
2017-01-28 00:00:00-06,0.308,0.0,0.308
2017-01-28 01:00:00-06,0.71995,0.0,0.71995
2017-01-28 02:00:00-06,0.7184833333333333,0.0,0.7184833333333333
2017-01-28 03:00:00-06,0.7064333333333332,0.0,0.7064333333333332
2017-01-28 04:00:00-06,0.6866666666666666,0.0,0.6866666666666666
2017-01-28 05:00:00-06,0.4926833333333332,0.0,0.4926833333333332
2017-01-28 06:00:00-06,0.158,0.0,0.158
2017-01-28 07:00:00-06,0.18485,0.0,0.18071666666666664
2017-01-28 08:00:00-06,0.9952333333333332,0.20185,0.7933833333333331
2017-01-28 09:00:00-06,0.6432666666666667,0.7141333333333332,-0.07091666666666666
2017-01-28 10:00:00-06,0.2811166666666666,1.4263,-1.1451
2017-01-28 11:00:00-06,0.218,1.8572,-1.6392
2018-01-01 00:00:00-06,0.0,0.0,0.0
2018-01-01 01:00:00-06,0.0,0.0,0.0
2018-01-01 02:00:00-06,0.0,0.0,-0.037
2018-01-01 03:00:00-06,0.0,0.0,-0.037
2018-01-01 04:00:00-06,0.0,0.0,0.0
2018-01-01 05:00:00-06,0.0,0.0,-0.037
2018-01-01 06:00:00-06,0.0,0.0,-0.037
2018-01-01 07:00:00-06,0.0,0.0,0.0
2018-01-01 08:00:00-06,0.0,0.0,0.0
2018-01-01 09:00:00-06,0.0,0.0,0.0
2018-01-01 10:00:00-06,0.0,0.0,0.0
2018-01-01 11:00:00-06,0.0,0.0,0.0
2018-01-01 12:00:00-06,0.0,0.0,0.0
2018-01-01 13:00:00-06,0.0,0.0,-0.037
2018-01-01 14:00:00-06,0.0,0.0,0.0
2018-01-01 15:00:00-06,0.0,0.0,-0.037
2018-01-01 16:00:00-06,0.0,0.0,-0.037
2018-01-01 17:00:00-06,0.0,0.0,0.0
2018-01-01 18:00:00-06,0.0,0.0,0.0
2018-01-01 19:00:00-06,0.0,0.0,0.0
2018-01-01 20:00:00-06,0.0,0.0,-0.037
2018-01-01 21:00:00-06,0.0,0.0,-0.037
2018-01-01 22:00:00-06,0.0,0.0,-0.037
2018-01-01 23:00:00-06,0.0,0.0,-0.037
2018-01-02 00:00:00-06,0.0,0.0,-0.037
